,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
547,23.030521206465124,-8.093724977317036,359.3278087986331,1.473145727137751,9.845924945518579,0.0006100667168695107,0.9925807856107067,0.04892711822428207,0.8827215515275206,0.0683513302481973,0.038147353795501215,0.010779764428780857,0.8763523654752226,0.9707318884061115,7.223618219839153,0.9870816700737974,0.01291832992620261,0.0,196.3228688862177,196.32286888621772,78.34644648411975,7.22676287369067,0.0,460.7366517714714,0.7796771030052009,0.15682057955401973,201.78708215364625,8.528398404183775,2.1756638723032244,0.17120128096173068,0.0001734665441946434,0.0009326800131511012,0.002269053275083454,0.000641194141876177,0.03949429720308479,0.15407218117134555,0.2040347974233843,0.0,0.0,0.0,0.0,-8.993724977317036,1792.2192090203,6710.799074775306,1.2787554238739465,0.04892711822428207,0.8827215515275206,0.0683513302481973,0.038147353795501215,0.010779764428780857,0.9870816700737974,0.01291832992620261,0.0,1.3970029858467155,-0.2811897255971554,1.507754733432541,1.507754733432541,1.7889444590296963,2125.549041593481,0.0
548,22.60685733711003,-8.094054525283157,350.7562941997365,1.4582216911811552,9.504801357777772,0.0005957079103908813,0.9927036554364891,0.04870172416531646,0.8839091121666807,0.06738916366800288,0.03810326969232031,0.010598454472996151,0.8758599748502782,0.9699878414904246,7.2002659496511265,0.9869128122488868,0.013087187751113226,0.0,200.3815394562503,200.3815394562503,79.83016089653918,7.216540250498075,0.0,470.8497881176929,0.7823803026558149,0.15661866568042349,198.3660866960076,8.355428532697934,2.0985407776946077,0.1710429421392427,0.00016908167267385508,0.0009104938168713186,0.0022992253260130024,0.0006395313351762027,0.039489075124693636,0.15404429027083652,0.20404272433328788,0.0,0.0,0.0,0.0,-8.994054525283158,1795.0683607187143,6704.924917524479,1.2575530882874355,0.04870172416531646,0.8839091121666807,0.06738916366800288,0.03810326969232031,0.010598454472996151,0.9869128122488868,0.013087187751113226,0.0,1.3837120722718665,-0.29905741821867315,1.497848346925969,1.497848346925969,1.796905765144642,2128.4184124930157,0.0
549,22.183193467754933,-8.094384073249278,342.2328299598436,1.443147298882349,9.172715509776955,0.0005814231247783907,0.9928270702429264,0.048474853608078225,0.8850800657156349,0.06644508067628688,0.03805863920372553,0.010416214404352695,0.8753790664348313,0.9692498458291001,7.1764880201663885,0.9867424823041416,0.013257517695858374,0.0,204.600406003827,204.600406003827,81.37352679481936,7.206008207091446,0.0,481.3714506824996,0.7851212818801199,0.15641696324500598,194.930697299369,8.183009651003658,2.0226937586430505,0.17088343282237323,0.00016473204908883183,0.0008884276956813144,0.0023295910286779526,0.0006375824290320597,0.03948379396697372,0.15401616976731033,0.20405065305951803,0.0,0.0,0.0,0.0,-8.994384073249279,1797.9622294673763,6698.989247448315,1.2362431910886813,0.048474853608078225,0.8850800657156349,0.06644508067628688,0.03805863920372553,0.010416214404352695,0.9867424823041416,0.013257517695858374,0.0,1.3707123535328007,-0.31703377196373905,1.4879283541893402,1.4879283541893402,1.8049621261530793,2131.339952476507,0.0
550,21.759529598399837,-8.0947136212154,333.7589235472843,1.4279203258535205,8.849410918280304,0.0005672148908000746,0.9929509377328203,0.04824654724761089,0.8862348792388651,0.065518573513524,0.03801347373165068,0.010233073515960214,0.8749100559984776,0.9685180991012103,7.15229417694403,0.9865706587953347,0.01342934120466532,0.0,208.98913110654095,208.98913110654095,82.98009692338957,7.195170425215529,0.0,492.3259033464474,0.7879003970285782,0.15621547215084153,191.48119587916992,8.011148854052038,1.9481348024755627,0.17072275691795347,0.00016041829003854598,0.0008664856896366953,0.0023601529707413336,0.0006353436423359254,0.03947845286479436,0.15398781632068984,0.20405858360221293,0.0,0.0,0.0,0.0,-8.9947136212154,1800.9018703429062,6692.991117021031,1.2148274076310073,0.04824654724761089,0.8862348792388651,0.065518573513524,0.03801347373165068,0.010233073515960214,0.9865706587953347,0.01342934120466532,0.0,1.357995074285205,-0.3351182852520498,1.4779961460072197,1.4779961460072197,1.8131144312592695,2134.314876492793,0.0
551,21.33586572904474,-8.09504316918152,325.3360481000539,1.4125383578696773,8.53463920604749,0.0005530856853554471,0.9930753563325664,0.048016845105259005,0.8873740103465346,0.06460914454820636,0.03796778560805635,0.010049059497202653,0.8744533844646885,0.9677928108828897,7.127694019954183,0.9863973181372222,0.01360268186277778,0.0,213.5581558149527,213.5581558149527,84.653710408642,7.184031596850243,0.0,503.73936204056616,0.7907180391553456,0.15601419230071656,188.0178920040571,7.839853184949081,1.8748751380473758,0.1705609180572674,0.00015614099140102283,0.0008446717494043896,0.0023909141999398377,0.0006328111756616102,0.03947305086721042,0.1539592262568597,0.20406651596151068,0.0,0.0,0.0,0.0,-8.995043169181521,1803.8883979111342,6686.92950172092,1.1933075914077953,0.048016845105259005,0.8873740103465346,0.06460914454820636,0.03796778560805635,0.010049059497202653,0.9863973181372222,0.01360268186277778,0.0,1.345551637275938,-0.353310511797879,1.468053115962728,1.468053115962728,1.821363627760607,2137.344468894042,0.0
552,20.912201859689645,-8.095372717147642,316.9656512239209,1.396998781839474,8.228159921604359,0.0005390379462706108,0.993200311574447,0.04778578465514938,0.8884979090364723,0.06371630630837839,0.037921584042539376,0.009864200612610003,0.8740095199585728,0.9670742036101178,7.102696771206274,0.9862224346313186,0.013777565368681384,0.0,218.31877569933195,218.31877569933195,86.39852001311382,7.172595193765868,0.0,515.6401940091083,0.7935745811480143,0.1558131235971243,184.54106371020927,7.66912879496034,1.8029256673912157,0.17039792031266263,0.00015190073271625012,0.0008229897592362109,0.002421877980686265,0.000629981338172823,0.03946758693855691,0.15393039557201782,0.20407445013754927,0.0,0.0,0.0,0.0,-8.995372717147642,1806.9229898331603,6680.803296279447,1.1716853986071873,0.04778578465514938,0.8884979090364723,0.06371630630837839,0.037921584042539376,0.009864200612610003,0.9862224346313186,0.013777565368681384,0.0,1.3333736542821915,-0.37161001017510964,1.458100658486262,1.458100658486262,1.8297106686613716,2140.4300876276984,0.0
553,20.48853799033455,-8.095702265113763,308.64915491680125,1.3812987735590925,7.929740330472569,0.0005250740720610497,0.993325759930696,0.047553402255113314,0.8896070166518744,0.06283958109301233,0.03787487868136423,0.009678523573749084,0.873578960066511,0.966362513640628,7.077311442754293,0.9860459802366517,0.013954019763348355,0.0,223.28323007323323,223.28323007323323,88.21902536568416,7.160864080473856,0.0,528.059141567665,0.7964704287229338,0.15561226594227606,181.0509747093085,7.498981713652338,1.7322965767909535,0.17023376755149297,0.00014769807724496805,0.0008014435366928191,0.002453048037511423,0.0006268504107519445,0.03946205994925828,0.15390131989691203,0.20408238613046695,0.0,0.0,0.0,0.0,-8.995702265113763,1810.006891230466,6674.611309647109,1.1499623970330566,0.047553402255113314,0.8896070166518744,0.06283958109301233,0.03787487868136423,0.009678523573749084,0.9860459802366517,0.013954019763348355,0.0,1.3214528953342202,-0.390016373184108,1.4481401788144943,1.4481401788144943,1.8381565519986023,2143.5731693216785,0.0
554,20.064874120979425,-8.096031813079886,300.38795656669254,1.3654352851306175,7.639155211104435,0.0005111964235081672,0.9934516959448833,0.04731973327547917,0.8907017660182109,0.061978500706309794,0.037827678996244236,0.009492054279234937,0.8731622343344535,0.9656579924274826,7.051546859820393,0.985867924444627,0.014132075555373031,0.0,228.46480372580936,228.46480372580936,90.12011027270333,7.148840972483983,0.0,541.0295746459858,0.7994060062854651,0.15541161923809177,177.5478871087424,7.329417720058789,1.6629974987527232,0.17006846371504233,0.00014353357256021682,0.0007800368352631667,0.00248442854054915,0.0006234146843139481,0.03945646867080161,0.1538719944773271,0.20409032394040177,0.0,0.0,0.0,0.0,-8.996031813079886,1813.141419303154,6668.352259808842,1.1281401467591035,0.04731973327547917,0.8907017660182109,0.061978500706309794,0.037827678996244236,0.009492054279234937,0.985867924444627,0.014132075555373031,0.0,1.3097812776224316,-0.4085292283460251,1.4381730939922206,1.4381730939922206,1.8467023223382457,2146.7752346622483,0.0
555,19.64121025162433,-8.096361361046007,292.18343095517173,1.3494050312534263,7.356186657127521,0.0004974073269467543,0.9935781721740151,0.047084812191274986,0.8917825816371157,0.06113260617160936,0.037779993819936596,0.009304818371338392,0.8727599070356892,0.9649609078186182,7.025411677608226,0.9856882341404873,0.014311765859512623,0.0,233.8779409769191,233.8779409769191,92.10708452955897,7.136528559221115,0.0,554.5877760566786,0.802381746081115,0.15521118338621098,174.03206444473506,7.160442257051669,1.595037625640675,0.16990201306429592,0.0001394077516140919,0.0007587733495969239,0.002516024099507175,0.0006196704895031078,0.03945081177017263,0.15384241415248132,0.20409826356749214,0.0,0.0,0.0,0.0,-8.996361361046008,1816.3279683656594,6662.02476813548,1.1062202193916986,0.047084812191274986,0.8917825816371157,0.06113260617160936,0.037779993819936596,0.009304818371338392,0.9856882341404873,0.014311765859512623,0.0,1.2983508551179372,-0.4271482256220567,1.4282008319624746,1.4282008319624746,1.8553490575845313,2150.0378942587586,0.0
556,19.217546382269234,-8.096690909012128,284.03693487390495,1.3332044743962932,7.0806238848710485,0.00048370908200245797,0.9937051492598976,0.046848672314602206,0.8928498802317353,0.06030144745366243,0.03773183099103393,0.009116841323568279,0.8723725802436899,0.964271545498982,6.99891434527477,0.9855068734603235,0.014493126539676491,0.0,239.53837226138188,239.53837226138188,94.18573023878514,7.123928405739035,0.0,568.7732646500684,0.8053980855135854,0.1550109582879884,170.503745196252,6.992060377494592,1.5284257320407482,0.16973442025691107,0.00013532113504202884,0.0007376567275334761,0.002547839763472216,0.0006156141971210878,0.03944508780411206,0.15381257333273013,0.20410620501187648,0.0,0.0,0.0,0.0,-8.996690909012129,1819.5680153214068,6655.627353272264,1.0842040296689637,0.046848672314602206,0.8928498802317353,0.06030144745366243,0.03773183099103393,0.009116841323568279,0.9855068734603235,0.014493126539676491,0.0,1.2871538183349358,-0.44587302311107213,1.4182248358278116,1.4182248358278116,1.8640978589388837,2153.362855019782,0.0
557,18.793882512914138,-8.09702045697825,275.94980589834654,1.316829807341105,6.812263029437404,0.0004701039594059843,0.9938326900270529,0.04661134706480364,0.8939040699424214,0.059484582992774857,0.03768319948334213,0.00892814758146151,0.8720008972511691,0.9635902105943829,6.97206326902751,0.9853238035287307,0.014676196471269264,0.0,245.4632624493952,245.4632624493952,96.3623566294064,7.111042328887125,0.0,583.6291623280221,0.8084554911264691,0.1548109438444939,166.96317704393147,6.824277149038686,1.4631700399970318,0.16956569013533684,0.00013127423065386633,0.0007166905668848014,0.002579881198412231,0.0006112421555989208,0.03943929520859317,0.1537824659586426,0.20411414827369256,0.0,0.0,0.0,0.0,-8.99702045697825,1822.8631258911216,6649.158423965891,1.0620930530901265,0.04661134706480364,0.8939040699424214,0.059484582992774857,0.03768319948334213,0.00892814758146151,0.9853238035287307,0.014676196471269264,0.0,1.276182447807689,-0.46470330881577193,1.4082465678754046,1.4082465678754046,1.8729498766911765,2156.7519274122424,0.0
558,18.370218643559042,-8.09735000494437,267.923369117754,1.3002769355699217,6.55090696195032,0.0004565942123365816,0.993960663210732,0.046372868862060705,0.8949455516790027,0.05868157945893657,0.03763410707156237,0.008738761790498335,0.8716455463831131,0.9629172294593019,6.944866675132963,0.9851389823459097,0.014861017654090288,0.0,251.6713738038029,251.6713738038029,98.64385937241777,7.09787024046701,0.0,599.2026122254233,0.8115544281615963,0.15461113995651243,163.41056675268516,6.657097215249964,1.3992784378546768,0.16939582819259805,0.0001272675367331811,0.0006958784330137446,0.0026121545599149683,0.0006065507656566611,0.03943343229427939,0.15375208548340485,0.20412209335307913,0.0,0.0,0.0,0.0,-8.997350004944371,1826.2149611561367,6642.616271803246,1.0398885070988726,0.046372868862060705,0.8949455516790027,0.05868157945893657,0.03763410707156237,0.008738761790498335,0.9851389823459097,0.014861017654090288,0.0,1.265429137746232,-0.48363877059606697,1.3982675134077138,1.3982675134077138,1.8819062840037808,2160.207033083207,0.0
559,17.946554774203946,-8.097679552910492,259.9589324225315,1.283541455368202,6.296365085822556,0.0004431820683122436,0.9940891853916279,0.04613327152623459,0.8959747173465631,0.05789201112720234,0.03758456439845103,0.008548707127783557,0.8713072652594626,0.9622529516745443,6.917332919886174,0.9849523644034196,0.015047635596580426,0.0,258.18326123116054,258.18326123116054,101.03779303323084,7.084413292698511,0.0,615.5452561195789,0.8146954064828859,0.15441154652455424,159.84615455830604,6.490525520880956,1.3367582185201603,0.16922484012033132,0.00012330153984745946,0.0006752238465157441,0.0026446668221012013,0.0006015363613909808,0.0394274972311181,0.15372142481287512,0.20413004025017426,0.0,0.0,0.0,0.0,-8.997679552910492,1829.6252852423884,6635.9990622280475,1.0175918241419009,0.04613327152623459,0.8959747173465631,0.05789201112720234,0.03758456439845103,0.008548707127783557,0.9849523644034196,0.015047635596580426,0.0,1.2548863154931666,-0.5026791392035279,1.3882891836032105,1.3882891836032105,1.8909683228067384,2163.7302138202826,0.0
