,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
431,90.79768564520563,-9.737846724893966,717.572658011587,2.1853391751579303,127.84465489871234,0.0012078113401100324,0.966091532941587,0.010793616064238062,0.7572010123596433,0.2320053715761186,0.0002827286737362317,0.01051088739050183,0.9534777120342176,1.070709052345307,1.4285604307971478,0.9960335788175951,0.003966421182404846,0.0,19.91349220899708,19.91349220899708,8.939516857882742,8.44860955311197,0.0,195.5089113015663,0.02619406434818283,0.0026243264882086503,664.2082118969329,0.27486289047857265,9.099650407124376,0.1529869740848479,5.849604202962078e-06,0.002223142950361003,4.628807192588866e-06,0.00017208325745918717,0.024231846637349393,0.1338159068079012,0.15331977904857447,0.0,0.0,0.0,0.0,-9.737846724893966,715.6895130779529,3560.4869223827914,10.683670895634025,0.010793616064238062,0.7572010123596433,0.2320053715761186,0.0002827286737362317,0.01051088739050183,0.9960335788175951,0.003966421182404846,0.0,21.494684468610124,1.0435917199973999,1.8564734687159212,1.8564734687159212,0.8128817487185214,717.572658011587,0.0015115808537950783
432,90.2631756116032,-9.738281237724742,717.7647141373224,2.1819087736552656,125.60590280334517,0.0012082238544547294,0.9662062015624552,0.010834402610942779,0.7596847034679126,0.2294808939211445,0.00028404355731776777,0.010550359053625011,0.9522178928566966,1.0693658402711357,1.4378122015412904,0.9959953463092885,0.004004653690711465,0.0,20.037165372570165,20.037165372570165,8.97027727025295,8.477349052368776,0.0,196.68452528166745,0.026216817624156123,0.0026190723848044106,662.5426053095466,0.27417121625972063,9.06805585555025,0.15300720326511763,5.839231193663409e-06,0.0022236643241651077,4.707776743597868e-06,0.0001748630930350488,0.02423211844638575,0.1338095683740292,0.15332738427375214,0.0,0.0,0.0,0.0,-9.738281237724742,715.8848363957383,3559.211427859787,10.662212362653023,0.010834402610942779,0.7596847034679126,0.2294808939211445,0.00028404355731776777,0.010550359053625011,0.9959953463092885,0.004004653690711465,0.0,21.180761151461006,1.043826058059772,1.8568025152708132,1.8568025152708132,0.8129764572110412,717.7647141373224,0.0015111315738256389
433,89.7286655780008,-9.738715750555516,717.9593981825572,2.1784106337031193,123.38959820618666,0.001208642517826197,0.9663219005346939,0.01087506454040685,0.7621623488679274,0.2269625865916657,0.0002853717437623553,0.010589692796644495,0.950961218287614,1.0680252763202738,1.447087713260918,0.9959564297517286,0.004043570248271407,0.0,20.161031668994276,20.161031668994276,9.000868920366383,8.505886061323892,0.0,197.87669163035798,0.026240924152867526,0.0026138287660293358,660.8463903288377,0.27347882739350904,9.036024020067439,0.15302782900266848,5.828893407679896e-06,0.0022241922477761636,4.788590837676929e-06,0.00017769701103292817,0.024232373902083975,0.13380313775052038,0.15333499191847388,0.0,0.0,0.0,0.0,-9.738715750555516,716.0827752547465,3557.9106679853894,10.64023685665292,0.01087506454040685,0.7621623488679274,0.2269625865916657,0.0002853717437623553,0.010589692796644495,0.9959564297517286,0.004043570248271407,0.0,20.86999904675276,1.0440637915241076,1.8571387334503267,1.8571387334503267,0.8130749419262191,717.9593981825572,0.0015106765041935867
434,89.19415554439837,-9.739150263386291,718.1567631689995,2.174843662911454,121.19599922510183,0.0012090674494749495,0.9664386341365117,0.01091559131546001,0.7646333284761957,0.22445108020834378,0.00028671345624850926,0.0106288778592115,0.949707698991747,1.0666873658547615,1.4563845845321983,0.9959168181226666,0.004083181877333329,0.0,20.28505495183838,20.28505495183838,9.031281917081849,8.534209997689082,0.0,199.08575324210574,0.02626641543847746,0.0026085956110845077,659.1191122692237,0.27278571597932877,9.003549845538522,0.15304885767070056,5.818591070755565e-06,0.0022247268587609727,4.871294242584959e-06,0.0001805858441322631,0.02423261273377055,0.1337966134590695,0.1533426019830025,0.0,0.0,0.0,0.0,-9.739150263386291,716.2833825885263,3556.5842319189696,10.617736294526175,0.01091559131546001,0.7646333284761957,0.22445108020834378,0.00028671345624850926,0.0106288778592115,0.9959168181226666,0.004083181877333329,0.0,20.562429805378333,1.0443049929760928,1.857482285758653,1.857482285758653,0.8131772927825602,718.1567631689995,0.0015102155237495393
435,88.65964551079597,-9.739584776217065,718.3568623776501,2.171206779649786,119.02535787048666,0.001209498768945438,0.9665563983654047,0.010955972264098281,0.7670970172120166,0.22194701052388507,0.00028806892013848065,0.010667903343959801,0.9484573458977291,1.0653521143952749,1.4657003560677009,0.9958765005131442,0.004123499486855752,0.0,20.409197980675234,20.409197980675234,9.061506261587002,8.562310156596803,0.0,200.31206108211288,0.026293323239093638,0.0026033728992123084,657.3603189001849,0.27209187117157463,8.970628408004037,0.15307029557088653,5.808324408746781e-06,0.0022252682956575456,4.955932406477987e-06,0.0001835304130209182,0.02423283467347389,0.13378999403664588,0.15335021446760128,0.0,0.0,0.0,0.0,-9.739584776217065,716.486711590173,3555.2317126306575,10.594702617320257,0.010955972264098281,0.7670970172120166,0.22194701052388507,0.00028806892013848065,0.010667903343959801,0.9958765005131442,0.004123499486855752,0.0,20.258084373870233,1.0445497356033098,1.8578333365092203,1.8578333365092203,0.8132836009059105,718.3568623776501,0.0015097485104901118
436,88.12513547719357,-9.74001928904784,718.559749299797,2.167498914847152,116.87791938389228,0.0012099365959518393,0.9666751965442711,0.010996196765826504,0.7695527859177862,0.2194510173163875,0.00028943837258308167,0.010706758393243422,0.9472101702044977,1.0640195276249325,1.4750325160295663,0.9958354661447254,0.004164533855274572,0.0,20.533422777467965,20.533422777467965,9.091532003305872,8.590175866648122,0.0,201.55597435769255,0.026321680008726787,0.002598160609694866,655.5695720222246,0.2713972881427972,8.937255064740157,0.15309214894488965,5.798093647306563e-06,0.0022258166978599454,5.042551611561974e-06,0.00018653152762236792,0.024233039456344252,0.133783278037808,0.1533578293725333,0.0,0.0,0.0,0.0,-9.74001928904784,716.692815663454,3553.8527075673314,10.571127976981535,0.010996196765826504,0.7695527859177862,0.2194510173163875,0.00028943837258308167,0.010706758393243422,0.9958354661447254,0.004164533855274572,0.0,19.956992584780558,1.0447980931677208,1.858192052203615,1.858192052203615,0.8133939590358944,718.559749299797,0.0015092753416594464
437,87.59062544359114,-9.740453801878614,718.7654775806045,2.1637190139845135,114.75392164981396,0.0012103810502363188,0.9667950254941531,0.01103625412359909,0.7720000024542845,0.21696374342211583,0.0002908220544612717,0.010745432069137818,0.9459661833879722,1.0626896113932347,1.4843784836856053,0.9957937043907666,0.004206295609233387,0.0,20.65769040267094,20.65769040267094,9.121349135585929,8.617796385031305,0.0,202.81786070159646,0.026351518477578353,0.0025929587218559424,653.7464390801658,0.27070196020924764,8.903425351898104,0.15311442394391914,5.787899011544279e-06,0.0022263722054892783,5.131198823424992e-06,0.00018958998309977088,0.024233226821172134,0.13377646403755988,0.1533654466980621,0.0,0.0,0.0,0.0,-9.740453801878614,716.901748366543,3552.446819390435,10.547004601598074,0.01103625412359909,0.7720000024542845,0.21696374342211583,0.0002908220544612717,0.010745432069137818,0.9957937043907666,0.004206295609233387,0.0,19.65918335988449,1.0450501399252368,1.8585586010450763,1.8585586010450763,0.8135084611198395,718.7654775806045,0.0015087958938629332
438,87.05611540998873,-9.74088831470939,718.9741009660514,2.1598660389678725,112.65359453464987,0.0012108322514359012,0.9669158880572596,0.011076133719955085,0.7744380327304722,0.21448583354957226,0.00029222021826999257,0.010783913501685092,0.9447253972079298,1.0613623717201164,1.4937356312767496,0.9957512047945651,0.0042487952054349005,0.0,20.781961263703536,20.781961263703536,9.150947726579613,8.645161028457432,0.0,204.09809635388729,0.026382872007361207,0.0025877672150589337,651.8905026160626,0.27000588602748155,8.869135107194447,0.15313712663627654,5.777740725689854e-06,0.0022269349592681817,5.221921817934945e-06,0.00019270656058830015,0.024233396510830743,0.13376955063378881,0.15337306644445056,0.0,0.0,0.0,0.0,-9.74088831470939,717.113563359095,3551.0136566697743,10.522324948191075,0.011076133719955085,0.7744380327304722,0.21448583354957226,0.00029222021826999257,0.010783913501685092,0.9957512047945651,0.0042487952054349005,0.0,19.364684372051986,1.0453059505887787,1.858933153214336,1.858933153214336,0.8136272026255573,718.9741009660514,0.0015083100431778594
439,86.5216053763863,-9.741322827540163,719.1856732441366,2.155938970142516,110.57715929543836,0.001211290318935897,0.9670377808263616,0.011115824906423993,0.7768662418738863,0.21201793321969015,0.00029363312134677894,0.010822191785077213,0.9434878237150874,1.0600378148001304,1.5031012703707252,0.9957079570907488,0.004292042909251252,0.0,20.906194929011757,20.906194929011757,9.180317829527553,8.672259082896439,0.0,205.3970663553298,0.026415774251453368,0.0025825860687083146,650.0013529936514,0.2693090630166715,8.834380381382733,0.1531602629783904,5.767619012742685e-06,0.0022275051003849,5.314769049040716e-06,0.0001958820233844918,0.02423354827279775,0.13376253645013716,0.15338068861196263,0.0,0.0,0.0,0.0,-9.741322827540163,717.3283143436017,3549.552834630098,10.497081585811019,0.011115824906423993,0.7768662418738863,0.21201793321969015,0.00029363312134677894,0.010822191785077213,0.9957079570907488,0.004292042909251252,0.0,19.073522208609276,1.045565600248868,1.8593158804532486,1.8593158804532486,0.8137502802043806,719.1856732441366,0.001507817665273228
440,85.9870953427839,-9.741757340370938,719.4002481897138,2.1519368081770356,108.52482791661699,0.0012117553717326621,0.9671607083150445,0.011155317179841442,0.7792839953380056,0.20956068748215334,0.0002950610338734563,0.010860256145967986,0.9422534752584315,1.0587159470067644,1.5124726770618522,0.9956639512233634,0.004336048776636622,0.0,21.03035048291937,21.03035048291937,9.209449630243263,8.69907995113302,0.0,206.715164741771,0.026450259469686384,0.002577415262249305,648.078598902165,0.2686114945163247,8.799157574035576,0.15318383882564576,5.7575340941311e-06,0.002228082770361315,5.409789781874637e-06,0.00019911711809494933,0.024233681859596432,0.1337554201384319,0.15338831320086158,0.0,0.0,0.0,0.0,-9.741757340370938,717.5460550103637,3548.0639758496386,10.47126736555084,0.011155317179841442,0.7792839953380056,0.20956068748215334,0.0002950610338734563,0.010860256145967986,0.9956639512233634,0.004336048776636622,0.0,18.785722010741786,1.045829164333332,1.8597069563129878,1.8597069563129878,0.8138777919796558,719.4002481897138,0.0015073186355260809
441,85.45258530918147,-9.742191853201712,719.6178795020271,2.1478585761241757,106.49680254624194,0.0012122275282792948,0.9672846642161617,0.011194600001935562,0.7816906601790077,0.2071147398190572,0.0002965042297058609,0.0108980957722297,0.9410223644927539,1.0573967748968878,1.5218470692860344,0.9956191773682352,0.004380822631764781,0.0,21.154386214288692,21.154386214288692,9.23833329983811,8.725613004770866,0.0,208.0527947510334,0.02648636214376529,0.002572254775166205,646.12185580647,0.26791318110116147,8.763463290131524,0.15320785989272337,5.747486189339641e-06,0.002228668110908063,5.5070339125991845e-06,0.00020241256949339375,0.024233797029341288,0.13374820038168653,0.15339594021141087,0.0,0.0,0.0,0.0,-9.742191853201712,717.7668389751831,3546.546711024817,10.444875234559985,0.011194600001935562,0.7816906601790077,0.2071147398190572,0.0002965042297058609,0.0108980957722297,0.9956191773682352,0.004380822631764781,0.0,18.501307754028442,1.0460967185192214,1.8601065556519272,1.8601065556519272,0.8140098371327059,719.6178795020271,0.001506812829149214
442,84.91807527557907,-9.742626366032487,719.8386207496076,2.143703321246659,104.49327484221594,0.0012127069063496037,0.9674096505617743,0.01123366303215999,0.7840856061936475,0.20468073077419283,0.0002979629978173583,0.01093570003434263,0.9397945043864571,1.0560803052153518,1.5312216402164165,0.9955736259500364,0.00442637404996361,0.0,21.27826008542223,21.27826008542223,9.266959188846085,8.751847778524581,0.0,209.410369029707,0.02652411746412038,0.0025671045869848363,644.130759717424,0.26721413075795836,8.727294516264115,0.15323233177288628,5.737475515578489e-06,0.0022292612637907056,5.6065521690811985e-06,0.0002057690827286784,0.024233893546154905,0.13374087589639305,0.1534035696438744,0.0,0.0,0.0,0.0,-9.742626366032487,717.9907197243924,3545.0006796478874,10.417898459018065,0.01123366303215999,0.7840856061936475,0.20468073077419283,0.0002979629978173583,0.01093570003434263,0.9955736259500364,0.00442637404996361,0.0,18.22030180077755,1.0463683387049436,1.860514855107503,1.860514855107503,0.8141465164025594,719.8386207496076,0.0015063001213091321
443,84.38356524197664,-9.743060878863261,720.062525309563,2.1394701169657147,102.51442539828814,0.001213193622889229,0.9675356695307689,0.011272496062252134,0.7864682072049419,0.20225929673280654,0.00029943763466673453,0.010973058427585398,0.9385699082295853,1.0547665448997205,1.5405935516462141,0.9955272876626898,0.004472712337310191,0.0,21.40192964420149,21.40192964420149,9.295317774831288,8.777773917315958,0.0,210.78830985752464,0.02656356081324812,0.002561964677270656,642.1049626513071,0.266514351621119,8.69064856767883,0.15325725991558012,5.7275022874222884e-06,0.002229862370686151,5.708395960349883e-06,0.00020918734036363414,0.024233971180666,0.13373344543526114,0.15341120149851584,0.0,0.0,0.0,0.0,-9.743060878863261,718.2177505542935,3543.425530730687,10.390330551475955,0.011272496062252134,0.7864682072049419,0.20225929673280654,0.00029943763466673453,0.010973058427585398,0.9955272876626898,0.004472712337310191,0.0,17.9427249844075,1.0466441009195546,1.860932032505349,1.860932032505349,0.8142879315857945,720.062525309563,0.001505780387252603
444,83.84905520837424,-9.743495391694037,720.2896463074196,2.1351580647624426,100.56042318147894,0.001213687793868665,0.967662720440146,0.011311089008384042,0.7888378423446571,0.19985106864695926,0.00030092844615159614,0.011010160562232446,0.9373485896421347,1.0534555010851776,1.5499599352958011,0.9954801534888787,0.004519846511121272,0.0,21.525352046746995,21.525352046746995,9.323399657712184,8.803381171208958,0.0,212.18704937455843,0.026604727973455162,0.0025568350256289785,640.044131580894,0.26581385348724684,8.65352307518858,0.15328264961118715,5.717566716457672e-06,0.0022304715730389153,5.812617400861536e-06,0.00021266800027961499,0.02423402971048598,0.13372590778983717,0.15341883577559912,0.0,0.0,0.0,0.0,-9.743495391694037,718.4479845111429,3541.8209235113086,10.362165254506419,0.011311089008384042,0.7888378423446571,0.19985106864695926,0.00030092844615159614,0.011010160562232446,0.9954801534888787,0.004519846511121272,0.0,17.66859658683837,1.046924081263667,1.861358266851707,1.861358266851707,0.8144341855880398,720.2896463074196,0.0015052535024333428
445,83.31454517477184,-9.74392990452481,720.5200365583072,2.1307662960044915,98.63142498093086,0.001214189534140191,0.9677907999513592,0.011349431938113146,0.79119389733013,0.19745667073175646,0.000302435748986667,0.01104699618912648,0.9361305625826299,1.052147181109567,1.559317899062452,0.9954322147185495,0.004567785281450555,0.0,21.6484841487911,21.6484841487911,9.351195583780655,8.828659419092235,0.0,213.60702981873072,0.026647655198586726,0.0025517156117057516,637.9479495030346,0.2651126487484086,8.615916000071062,0.15330850598133067,5.707669010941657e-06,0.002231089011919437,5.919269327446129e-06,0.000216211694291449,0.0242340689206612,0.13371826179298868,0.15342647247538807,0.0,0.0,0.0,0.0,-9.74392990452481,718.6814743324745,3540.186528133396,10.333396558587644,0.011349431938113146,0.79119389733013,0.19745667073175646,0.000302435748986667,0.01104699618912648,0.9954322147185495,0.004567785281450555,0.0,17.39793425860077,1.047208355856747,1.8617937384105956,1.8617937384105956,0.8145853825538485,720.5200365583072,0.0015047193426368916
446,82.7800351411694,-9.744364417355586,720.7537485114912,2.1262939736423907,96.72757485737453,0.001214698957303512,0.9679199110793988,0.011387515194723242,0.7935357656986685,0.1950767191066085,0.00030395987373976817,0.011083555320983474,0.9349158413569724,1.05084159251862,1.5686645468992158,0.9953834629653442,0.0046165370346558455,0.0,21.771282786141832,21.771282786141832,9.378696549865364,8.853598772685732,0.0,215.048703775282,0.026692379201444877,0.0025466064151863366,635.8161222147685,0.26441075471401926,8.577825722168699,0.1533348339852162,5.697809375474842e-06,0.002231714827888274,6.02840535374885e-06,0.00021981902878664915,0.02423408860407476,0.1337105063211093,0.15343411159814666,0.0,0.0,0.0,0.0,-9.744364417355586,718.9182723917622,3538.5220262775115,10.30401881255195,0.011387515194723242,0.7935357656986685,0.1950767191066085,0.00030395987373976817,0.011083555320983474,0.9953834629653442,0.0046165370346558455,0.0,17.13075379227624,1.0474970007839632,1.8622386286973382,1.8622386286973382,0.814741627913375,720.7537485114912,0.0015041777841003003
